0.0479938  0.590205  0.607597  0.596081  0.591151  0.588752  0.531442  0.528516  0.570124  0.519369  0.545827  0.520425  0.536094  0.512057  0.511634  0.482432  0.50741  0.501575  0.480811  0.494188  0.459178  0.497178  0.47223  0.485892  0.488447  0.489271  0.448591  0.492858  0.503995  0.469295  
0.558601  0.888161  0.877199  0.873604  0.853037  0.831428  0.796884  0.802879  0.789889  0.806969  0.769988  0.754964  0.752249  0.757096  0.75409  0.767176  0.712449  0.70229  0.718893  0.722844  0.697671  0.687059  0.64924  0.668373  0.696432  0.656964  0.690307  0.649193  0.639934  0.675549  
0.00482423  0.53678  0.555001  0.556162  0.546608  0.521492  0.527734  0.528587  0.4994  0.504895  0.517523  0.485413  0.523803  0.503773  0.505798  0.467864  0.48852  0.523167  0.480723  0.48101  0.474085  0.478167  0.46068  0.488877  0.47183  0.478882  0.443124  0.482714  0.543751  0.505747  
0.945664  0.987631  0.980169  0.968445  0.971074  0.979771  0.965474  0.972223  0.979839  0.9754  0.968694  0.975443  0.970889  0.967378  0.962368  0.96362  0.971766  0.962946  0.963078  0.973002  0.972313  0.984082  0.95975  0.977373  0.982391  0.958634  0.986486  0.995878  0.956035  0.924203  
0.557483  0.859313  0.846428  0.846996  0.851717  0.835719  0.811203  0.84082  0.803864  0.775849  0.775611  0.788336  0.762821  0.776018  0.734717  0.753252  0.72636  0.699747  0.715376  0.700269  0.680287  0.719914  0.673764  0.698432  0.65484  0.686546  0.641925  0.676457  0.678783  0.656539  
0.739423  0.936751  0.921626  0.900333  0.912916  0.930863  0.897365  0.874539  0.880018  0.887106  0.885461  0.842114  0.876445  0.909222  0.845067  0.860098  0.808258  0.832896  0.835602  0.820015  0.798972  0.831305  0.778205  0.797299  0.797248  0.777531  0.789718  0.773331  0.800147  0.77546  
0.0167508  0.567651  0.607428  0.557187  0.564375  0.512604  0.507452  0.505637  0.496284  0.520515  0.494013  0.479972  0.534051  0.518283  0.505343  0.48768  0.478969  0.517192  0.515249  0.505611  0.47424  0.504564  0.498853  0.461858  0.495197  0.496943  0.461215  0.501044  0.504674  0.500497  
0.949435  0.979043  0.988689  0.999645  0.987304  0.968581  0.979976  0.984364  0.949491  0.977588  0.988043  0.998678  0.984133  0.985807  0.992448  0.989087  0.969646  0.998268  0.994309  0.97289  0.958232  0.947337  0.969583  0.98836  0.986743  0.994985  0.97112  0.941611  0.950402  0.973831  
0.358165  0.826808  0.767455  0.781836  0.759484  0.727284  0.692752  0.732424  0.709572  0.679523  0.691722  0.6857  0.635521  0.63656  0.687765  0.629076  0.631325  0.635751  0.62396  0.611831  0.620321  0.606611  0.639036  0.605637  0.591124  0.582049  0.575609  0.577703  0.556081  0.545496  
0.509331  0.854701  0.829665  0.862994  0.787981  0.799389  0.80165  0.790678  0.752126  0.752382  0.748502  0.763451  0.740217  0.726604  0.752209  0.717052  0.717902  0.690895  0.709201  0.678616  0.678185  0.665274  0.667423  0.64798  0.666068  0.677462  0.639352  0.617723  0.646048  0.680798  
0.370885  0.816081  0.773194  0.736591  0.746437  0.733091  0.716069  0.728728  0.697222  0.681909  0.694907  0.69342  0.689427  0.653697  0.652142  0.643486  0.645675  0.609364  0.641923  0.623523  0.620027  0.618035  0.606766  0.607823  0.616917  0.604831  0.624924  0.609896  0.579414  0.577286  
0.478135  0.838497  0.834296  0.81511  0.790242  0.801749  0.751409  0.759043  0.777326  0.766958  0.738093  0.743271  0.720692  0.70052  0.701417  0.705059  0.707537  0.66707  0.687341  0.66212  0.664406  0.672189  0.64379  0.667558  0.634415  0.607785  0.627822  0.633649  0.612475  0.619381  
0.517535  0.895879  0.812141  0.836858  0.814988  0.815163  0.776251  0.777995  0.770904  0.767946  0.767879  0.71755  0.732892  0.71924  0.725415  0.703238  0.694459  0.737017  0.699479  0.701839  0.696746  0.653751  0.667622  0.689963  0.658551  0.665351  0.616476  0.674985  0.649026  0.637485  
0.11156  0.662372  0.630965  0.643768  0.6476  0.628691  0.588437  0.601734  0.591419  0.556634  0.565838  0.580862  0.564501  0.536457  0.55042  0.531088  0.563288  0.526727  0.572211  0.526304  0.506798  0.539158  0.516776  0.518904  0.525617  0.525752  0.517352  0.487008  0.506815  0.512333  
0.896319  0.976021  0.965327  0.958234  0.953538  0.970135  0.959671  0.962198  0.965289  0.954233  0.957129  0.969979  0.93968  0.953164  0.945167  0.938166  0.91434  0.892365  0.924456  0.94228  0.982459  0.91816  0.875462  0.909117  0.901893  0.893046  0.912548  0.904289  0.91423  0.912606  
0.925419  0.992475  0.988327  0.96724  0.971305  0.996685  0.970058  0.973488  0.970573  0.964769  0.942165  0.957017  0.966917  0.959964  0.951683  0.93751  0.949968  0.954894  0.946479  0.921853  0.956105  0.926985  0.915466  0.935895  0.940338  0.937172  0.94182  0.922107  0.923519  0.958191  
0.989839  0.997189  0.999443  0.973844  0.997006  0.998016  0.991808  0.990934  0.997503  0.985614  0.969749  0.980591  0.975066  0.983379  0.986136  0.99997  0.984254  0.987752  0.986843  0.991526  0.989187  0.996723  0.983309  0.993016  0.999253  0.993156  0.979832  0.999942  0.99026  0.99521  
0.649411  0.883966  0.902983  0.878104  0.864204  0.865558  0.862871  0.856229  0.846296  0.839474  0.832105  0.825326  0.842556  0.821244  0.813525  0.77899  0.812595  0.761854  0.792872  0.749928  0.790407  0.746791  0.735732  0.762456  0.743856  0.755363  0.755318  0.76304  0.726473  0.733268  
0.0978082  0.611353  0.626987  0.614432  0.615483  0.573284  0.569166  0.565065  0.568951  0.549241  0.550927  0.544279  0.549773  0.539196  0.539648  0.519509  0.536635  0.518895  0.536957  0.507843  0.48451  0.521588  0.496837  0.497338  0.524822  0.514392  0.489801  0.493631  0.555239  0.512903  
0.158915  0.705078  0.716106  0.649488  0.642651  0.63446  0.611459  0.661681  0.583755  0.594063  0.549298  0.579755  0.558539  0.551265  0.595598  0.551632  0.528713  0.540988  0.538464  0.541458  0.5269  0.535533  0.54083  0.495537  0.511526  0.522432  0.507835  0.51195  0.500751  0.51852  
0.190262  0.70748  0.711942  0.677678  0.680538  0.648613  0.623906  0.626965  0.631641  0.628043  0.601263  0.575776  0.570333  0.586526  0.568771  0.559385  0.554621  0.57228  0.566543  0.568336  0.548279  0.539031  0.54574  0.536173  0.537471  0.515738  0.501491  0.548645  0.526512  0.509631  
0.550445  0.900874  0.843963  0.875966  0.84633  0.821258  0.787917  0.821493  0.787987  0.784463  0.780518  0.768274  0.757963  0.731936  0.75946  0.740999  0.734629  0.687939  0.719402  0.716211  0.683877  0.695162  0.695181  0.660707  0.683612  0.647056  0.68696  0.633919  0.624006  0.633551  
0.301919  0.798754  0.744205  0.752403  0.731393  0.716283  0.67157  0.700945  0.68479  0.658633  0.649147  0.657418  0.619715  0.602809  0.660344  0.612092  0.620861  0.580877  0.610961  0.591816  0.575839  0.584368  0.595511  0.558646  0.551477  0.550788  0.538524  0.552366  0.523915  0.508672  
